,V1_in,V2_in,V3_in,t,V1,V2,V3,I1,I2,I3,ax,ay,az,gx,gy,gz
115,-300,-200,100,8000.0,-238.73684210526315,-127.89473684210526,13.363636363636363,0.8353894910377364,0.7921030427230048,0.868850484688996,0.05818181818181818,-0.2194405594405594,10.595734265734267,0.0086013986013986,-0.006783216783216783,-0.14174825174825176
116,-300,-300,100,8000.0,-214.9090909090909,-205.2,19.694117647058825,0.6778024085714284,0.9318250894117653,0.6962404797546011,0.09517482517482517,-0.19678321678321678,10.604405594405595,0.009160839160839162,-0.006503496503496505,-0.19468531468531472
117,-100,-100,200,8000.0,-25.57894736842105,-17.57547169811321,116.28947368421052,0.7412046841860471,0.8198652787878797,1.0143353181818187,0.031538461538461536,-0.21839160839160837,10.604475524475525,0.005384615384615384,-0.013243243243243243,-0.017272727272727273
118,-100,-200,200,8000.0,-40.0,-104.5,119.1891891891892,0.4750972570680629,1.0770504930348257,0.9404629175609763,0.0618881118881119,-0.2128671328671329,10.607062937062937,0.005174825174825174,-0.011076923076923076,-0.0562937062937063
119,-100,-300,200,8000.0,-53.119565217391305,-215.52631578947367,120.55263157894737,0.3429484398148148,1.1203965913636362,0.9447550181818193,0.08034965034965035,-0.23279720279720278,10.611748251748251,0.006153846153846155,-0.008321678321678322,-0.0990909090909091
120,-200,-100,200,8000.0,-121.73684210526316,-34.411764705882355,120.78947368421052,0.9361348384259264,0.6402488944444442,0.9670331156682037,0.010629370629370631,-0.1886013986013986,10.603356643356644,0.005944055944055945,-0.01123076923076923,-0.04
121,-200,-200,200,8000.0,-137.60526315789474,-121.97368421052632,118.1842105263158,0.727900927853882,0.9182983545454555,0.9921911272727283,0.20923076923076925,-0.22,10.604895104895105,0.006083916083916085,-0.00944055944055944,-0.09839160839160839
122,-200,-300,200,8000.0,-145.42105263157896,-224.05263157894737,117.94736842105263,0.5686346325581396,1.0565269277272733,0.9855476968181827,0.22454545454545455,-0.22713286713286715,10.604055944055945,0.006153846153846155,-0.008251748251748252,-0.1381118881118881
123,-300,-100,200,8000.0,-234.0,-34.59375,113.35135135135135,0.8764793269230785,0.6141154168316831,0.9710040892523374,0.19650349650349652,-0.1706293706293706,10.601958041958042,0.007132867132867133,-0.0086013986013986,-0.028531468531468533
124,-300,-200,200,7887.29,-236.60526315789474,-126.94736842105263,119.36842105263158,0.8533095348837221,0.8287327177033499,0.9963537981651381,0.1290909090909091,-0.21314685314685317,10.609090909090908,0.008391608391608393,-0.007902097902097902,-0.10741258741258741
125,-300,-300,200,8000.0,-243.71052631578948,-229.97368421052633,128.60526315789474,0.7688812772727281,0.9655775803652975,0.8672493045454556,0.10671328671328673,-0.1902797202797203,10.645384615384614,0.008951048951048951,-0.008041958041958041,-0.19853146853146852
126,-100,-100,300,8000.0,-35.21739130434783,-17.33684210526316,230.83783783783784,0.6742690356783919,0.8218552465968589,0.912195078048781,0.05076923076923078,-0.10734265734265735,10.633356643356644,0.005104895104895105,-0.010279720279720279,-0.020909090909090912
127,-100,-200,300,8000.0,-40.973684210526315,-113.6842105263158,228.31578947368422,0.49139447579908696,1.091142018181818,0.9156827632558148,0.09300699300699301,-0.17461538461538464,10.645034965034965,0.006713286713286714,-0.00986013986013986,-0.044475524475524476
128,-100,-300,300,8000.0,-51.702127659574465,-219.78947368421052,229.26315789473685,0.37245670892018795,1.1094405595454544,0.9061798894009218,0.12783216783216783,-0.16958041958041958,10.631538461538462,0.005944055944055944,-0.01048951048951049,-0.0704895104895105
129,-200,-100,300,8000.0,-130.26315789473685,-35.18181818181818,231.39473684210526,0.8637529090909095,0.6170467421296295,0.9286304423963141,0.11195804195804195,-0.1367832167832168,10.642657342657344,0.005734265734265735,-0.008111888111888113,-0.04384615384615384
130,-200,-200,300,8000.0,-140.92105263157896,-123.15789473684211,231.6315789473684,0.7564104454545463,0.9298367500000014,0.9305360181818191,0.1004895104895105,-0.16048951048951052,10.641328671328672,0.006713286713286714,-0.010349650349650349,-0.10314685314685315
131,-200,-300,300,8000.0,-148.5,-225.47368421052633,234.71052631578948,0.5952216318181818,1.0477856140909103,0.8849650959090919,0.13069930069930072,-0.18923076923076926,10.628321678321678,0.005944055944055945,-0.007692307692307693,-0.14328671328671327
132,-300,-100,300,8000.0,-235.42105263157896,-33.50892857142857,231.8684210526316,0.9385782181818185,0.6655013727272732,0.9177156409090919,0.07902097902097903,-0.13797202797202798,10.634195804195805,0.005174825174825175,-0.007832167832167832,-0.03986013986013986
133,-300,-200,300,8000.0,-234.71052631578948,-130.02631578947367,232.57894736842104,0.901864795454546,0.8525642327272734,0.9170229356481491,0.10391608391608392,-0.16167832167832166,10.619650349650348,0.008671328671328672,-0.01027972027972028,-0.13069930069930075
134,-300,-300,300,8000.0,-247.5,-229.26315789473685,230.21052631578948,0.7370910783410144,0.96257155450237,0.9735082085308064,0.05090909090909091,-0.14853146853146854,10.622377622377622,0.009160839160839162,-0.008951048951048953,-0.15062937062937062
135,-100,100,-100,8000.0,-33.402061855670105,15.131868131868131,-33.3,0.5850581233502536,0.9651618206521744,0.6419278201005026,0.09342657342657343,-0.28559440559440563,10.604405594405597,0.006713286713286714,-0.007222222222222223,-0.031118881118881114
136,-100,200,-100,8000.0,-35.82692307692308,97.10526315789474,-33.48,0.5814557833333336,1.1351982704545456,0.5908526010810811,0.10426573426573427,-0.26475524475524476,10.612797202797204,0.005664335664335665,-0.010434782608695651,0.0006293706293706288
137,-100,300,-100,8000.0,-38.8421052631579,206.28947368421052,-37.858695652173914,0.5650625786096257,1.2095064151219517,0.5514130158163265,0.11447552447552446,-0.25265734265734263,10.615664335664338,0.0034965034965034974,-0.013216783216783216,0.04027972027972028
138,-200,100,-100,8000.0,-128.1315789473684,15.034090909090908,-41.91428571428571,0.8407925409090915,0.8702485934673377,0.41713554341463427,0.08825174825174825,-0.27545454545454545,10.602797202797204,0.0051048951048951055,-0.008531468531468533,-0.059300699300699304
139,-200,200,-100,8000.0,-129.78947368421052,97.96460176991151,-41.294117647058826,0.8136094375000005,1.1503878660465126,0.44824298994708983,0.10272727272727272,-0.24076923076923076,10.616503496503496,0.0038461538461538464,-0.00818181818181818,-0.029020979020979023
140,-200,300,-100,8000.0,-131.21052631578948,209.60526315789474,-42.39,0.8200466818181826,1.2178320550000006,0.44239787370892014,0.09265734265734268,-0.27111888111888116,10.613076923076923,0.004195804195804197,-0.00937062937062937,0.0024475524475524473
141,-300,100,-100,8000.0,-235.6578947368421,18.0,-46.285714285714285,0.8239876733644871,0.8289757009852224,0.37297203163265275,0.08979020979020978,-0.26055944055944047,10.616573426573426,0.006223776223776224,-0.00955223880597015,-0.0679020979020979
142,-300,200,-100,8000.0,-239.44736842105263,114.86842105263158,-52.56382978723404,0.8522079037037043,1.1369462590909096,0.3418384058536585,0.09930069930069932,-0.2676923076923077,10.606083916083916,0.005454545454545455,-0.00986013986013986,-0.0465034965034965
143,-300,300,-100,8000.0,-236.3684210526316,214.3421052631579,-49.11702127659574,0.8673660454545464,1.1800727625570777,0.3232777401960788,0.09000000000000001,-0.2602797202797203,10.603006993006993,0.005384615384615384,-0.008881118881118881,-0.01321678321678322
144,-100,100,-200,8000.0,-38.971698113207545,14.778947368421052,-126.47368421052632,0.5191051323529413,0.9113627213197983,0.8879891004784697,0.11454545454545453,-0.23328671328671327,10.596153846153847,0.0064335664335664336,-0.0032000000000000006,-0.05055944055944055
145,-100,200,-200,8000.0,-39.970588235294116,106.10526315789474,-129.55263157894737,0.4838752015463915,1.1337903321782181,0.7653152610837435,0.09692307692307693,-0.23720279720279722,10.614125874125875,0.005314685314685315,-0.013216783216783217,-0.01958041958041958
146,-100,300,-200,8000.0,-37.18421052631579,209.8421052631579,-127.42105263157895,0.4909112638497652,1.1278407962085315,0.7331575156862752,0.14524475524475527,-0.19608391608391607,10.612797202797204,0.0062237762237762236,-0.01006993006993007,0.015874125874125875
147,-200,100,-200,8000.0,-140.92105263157896,14.420454545454545,-140.44736842105263,0.743944400921659,0.8507714981042667,0.6475851860465122,0.1465734265734266,-0.20167832167832164,10.617482517482518,0.007692307692307693,-0.00951048951048951,-0.10734265734265734
148,-200,200,-200,8000.0,-138.31578947368422,112.97368421052632,-140.21052631578948,0.7153373148148151,1.103869741203704,0.6695027986175122,0.08328671328671329,-0.21965034965034966,10.612587412587413,0.008111888111888113,-0.009230769230769233,-0.08237762237762238
149,-200,300,-200,8000.0,-138.55263157894737,213.8684210526316,-141.30841121495328,0.737412818181819,1.1675994140909094,0.5729279865116278,0.15587412587412586,-0.16174825174825178,10.615104895104896,0.007622377622377621,-0.01314685314685315,-0.0070629370629370644
150,-300,100,-200,8000.0,-237.78947368421052,17.357142857142858,-147.31578947368422,0.8484848009090922,0.800919325943397,0.5603532594339621,0.08356643356643356,-0.21076923076923076,10.618181818181819,0.007202797202797205,-0.007902097902097902,-0.15314685314685314
151,-300,200,-200,8000.0,-237.31578947368422,106.36363636363636,-142.10526315789474,0.810307384577115,1.0477102840796024,0.4867636659459456,0.07496503496503498,-0.1765034965034965,10.62993006993007,0.009300699300699301,-0.01083916083916084,-0.09965034965034965
152,-300,300,-200,8000.0,-231.1578947368421,197.75675675675674,-143.1,0.7860963438502679,1.162673317486339,0.5076362956284151,0.10447552447552448,-0.18608391608391608,10.615664335664336,0.009300699300699301,-0.015174825174825178,-0.05664335664335665
153,-100,100,-300,8000.0,-42.31730769230769,15.868421052631579,-230.68421052631578,0.4731348798994973,0.8971687968750008,0.8872762273584913,0.14132867132867133,-0.22468531468531466,10.602307692307692,0.0058041958041958035,-0.009677419354838712,-0.057062937062937066
154,-100,200,-300,8000.0,-48.765306122448976,103.68,-235.6578947368421,0.3837803116279069,1.1762240318181818,0.8919580909090916,0.11153846153846153,-0.20223776223776224,10.60888111888112,0.006573426573426573,-0.009930069930069929,-0.03426573426573426
155,-100,300,-300,8000.0,-46.09090909090909,200.1315789473684,-240.1578947368421,0.37610752580645146,1.2104894327272717,0.8051750958904119,0.10622377622377624,-0.24867132867132868,10.617272727272727,0.006643356643356644,-0.009650349650349652,0.0018881118881118875
156,-200,100,-300,7013.5,-146.68269230769232,14.755813953488373,-237.19626168224298,0.6312177540983606,0.8801917660818723,0.8620739175824187,0.103515625,-0.216171875,10.613046875,0.006562500000000001,-0.00875,-0.13984375
157,-200,200,-300,8000.0,-141.8684210526316,106.57894736842105,-236.3684210526316,0.566580093236715,1.1013934063926947,0.7492333650717704,0.09510489510489509,-0.2347552447552447,10.613916083916084,0.006993006993006993,-0.009370629370629371,-0.10636363636363637
158,-200,300,-300,8000.0,-147.55263157894737,204.60550458715596,-242.05263157894737,0.5909647528571427,1.175351567741935,0.75394495673077,0.1090909090909091,-0.24461538461538465,10.611608391608392,0.006783216783216784,-0.010139860139860141,-0.05202797202797203
159,-300,100,-300,8000.0,-246.07894736842104,30.535714285714285,-244.18421052631578,0.7468533318181821,0.7396155150000007,0.7406222180555565,0.09853146853146856,-0.2328671328671329,10.609370629370629,0.0074825174825174845,-0.007342657342657343,-0.19405594405594404
160,-300,200,-300,8000.0,-244.89473684210526,114.63157894736842,-248.68421052631578,0.7418416645454552,1.0811189136363641,0.6828673913636367,0.10202797202797202,-0.23482517482517487,10.602307692307692,0.008041958041958043,-0.008811188811188812,-0.15293706293706294
161,-300,300,-300,8000.0,-239.21052631578948,216.0,-250.3421052631579,0.8307930783410143,1.1220414860576933,0.5943048028846157,0.11895104895104897,-0.21839160839160843,10.597062937062937,0.005804195804195804,-0.011258741258741259,-0.09335664335664337
162,100,-100,-100,8000.0,19.25,-19.125,-16.372340425531913,0.814918542272728,0.7922452551219515,0.8172472268867929,0.09146853146853147,-0.23419580419580427,10.626713286713287,0.004405594405594406,-0.0045,-0.02692307692307692
163,100,-200,-100,8000.0,23.50588235294118,-109.1842105263158,-38.60526315789474,0.7562808737373741,1.105045548847927,0.54353911980198,0.08090909090909092,-0.25503496503496503,10.642027972027972,0.006153846153846155,-0.009047619047619047,-0.060419580419580426
164,100,-300,-100,8000.0,23.727272727272727,-220.02631578947367,-40.885714285714286,0.7999516797169821,1.1053726485714288,0.4861836990291261,0.06342657342657343,-0.2223076923076923,10.614195804195804,0.0066433566433566444,-0.007622377622377621,-0.0758041958041958
165,200,-100,-100,8000.0,129.55263157894737,-20.0,-21.03157894736842,0.8515151227272736,0.8040123152777781,0.804770525581396,0.060419580419580426,-0.18573426573426574,10.635664335664336,0.006083916083916085,-0.007272727272727273,-0.02762237762237762
166,200,-200,-100,8000.0,126.47368421052632,-109.1842105263158,-36.77142857142857,0.9000001004545465,1.086013769545455,0.5538986545918366,0.052377622377622376,-0.24741258741258743,10.627062937062936,0.007202797202797205,-0.006458333333333333,-0.0562937062937063
167,200,-300,-100,8000.0,126.71052631578948,-213.1578947368421,-43.63392857142857,0.8459207736363641,1.167948554545455,0.40717433221153837,0.07531468531468531,-0.2467132867132867,10.616573426573428,0.006853146853146854,-0.007202797202797205,-0.09629370629370629
168,300,-100,-100,8000.0,235.6578947368421,-19.398058252427184,-20.85148514851485,0.8752914454545463,0.77412060511628,0.7832282130434791,0.06797202797202798,-0.20314685314685313,10.622797202797203,0.005034965034965035,-0.009160839160839162,-0.024125874125874126
169,300,-200,-100,8000.0,234.94736842105263,-118.89473684210526,-38.60526315789474,0.8730770727272732,1.0777387409090908,0.5592246541463416,0.06475524475524475,-0.21804195804195803,10.616083916083916,0.007132867132867133,-0.008321678321678324,-0.0576923076923077
170,300,-300,-100,8000.0,231.8684210526316,-217.42105263157896,-44.55,0.9017483318181826,1.114780198584905,0.41239296078431364,0.056370370370370376,-0.23222222222222225,10.613259259259259,0.006518518518518519,-0.010074074074074076,-0.08096296296296297
171,100,-100,-200,8000.0,20.88679245283019,-39.41379310344828,-116.72727272727273,0.8471659342105265,0.5587320074324322,0.9857548950617296,0.056503496503496516,-0.2181118881118881,10.612307692307692,0.007622377622377623,-0.006666666666666666,-0.06174825174825176
172,100,-200,-200,8000.0,21.92079207920792,-128.1315789473684,-132.8684210526316,0.8173236920398014,0.8401826716894988,0.7522937802752299,0.051328671328671326,-0.22342657342657343,10.616293706293705,0.007272727272727273,-0.006783216783216784,-0.12384615384615386
173,100,-300,-200,8000.0,21.9375,-225.0,-145.42105263157896,0.8070175842105263,1.0531471909090917,0.6084251242857142,0.03587412587412588,-0.22573426573426575,10.612587412587413,0.01083916083916084,-0.00867132867132867,-0.17006993006993007
174,200,-100,-200,8000.0,122.92105263157895,-40.5,-122.44736842105263,0.9622376090909102,0.5620170779904301,0.9293705409090921,0.0648951048951049,-0.20307692307692307,10.613076923076923,0.005874125874125875,-0.007454545454545454,-0.039370629370629365
175,200,-200,-200,8000.0,126.71052631578948,-124.63392857142857,-125.28947368421052,0.8968338788732405,0.847756389423078,0.787037203703705,0.03146853146853146,-0.20972027972027973,10.617272727272727,0.007132867132867133,-0.007552447552447553,-0.11167832167832167
176,200,-300,-200,8000.0,127.1842105263158,-226.18421052631578,-141.6315789473684,0.8939394000000015,1.006759782272728,0.662294908294931,0.049370629370629374,-0.18636363636363637,10.619300699300698,0.009090909090909092,-0.006923076923076924,-0.14867132867132865
177,300,-100,-200,8000.0,227.60526315789474,-37.403669724770644,-128.8421052631579,0.9791074027777786,0.5816922280193239,0.7955743566210054,0.07006993006993006,-0.19265734265734263,10.625384615384617,0.005314685314685315,-0.010699300699300699,-0.015314685314685317
178,300,-200,-200,8000.0,239.21052631578948,-124.10526315789474,-130.73684210526315,0.832517640909092,0.8714451363636382,0.7900932636363646,0.062027972027972035,-0.13895104895104896,10.61188811188811,0.006923076923076924,-0.011608391608391609,-0.10622377622377624
179,300,-300,-200,6367.13,231.8659793814433,-227.52808988764045,-140.72727272727272,0.9361956686046516,1.0026832151162794,0.6895768698224853,0.08814814814814814,-0.14425925925925925,10.62324074074074,0.0044444444444444444,-0.008333333333333333,-0.11305555555555555
180,100,-100,-300,8000.0,22.397727272727273,-32.51020408163265,-239.68421052631578,0.8035061071428579,0.604608092270532,0.8232780588235303,0.05007042253521127,-0.2498591549295775,10.610915492957746,0.0050704225352112674,-0.007659574468085106,-0.04338028169014084
181,100,-200,-300,8000.0,25.608247422680414,-132.34821428571428,-228.55263157894737,0.7460793160194179,0.7744757322727281,0.9046772319444449,0.06692307692307692,-0.1388111888111888,10.622307692307691,0.007972027972027973,-0.008881118881118881,-0.1384615384615385
182,100,-300,-300,8000.0,27.486486486486488,-231.8684210526316,-233.76315789473685,0.749488484037559,0.9219114045454553,0.8446386640909102,0.0695804195804196,-0.16419580419580423,10.618111888111887,0.011188811188811189,-0.00951048951048951,-0.20335664335664336
183,200,-100,-300,8000.0,117.94736842105263,-39.0,-223.81578947368422,0.9702798272727281,0.5707763977168949,0.9575760322727281,0.13184397163120568,-0.16638297872340427,10.60262411347518,0.005035460992907802,-0.008955223880597015,-0.031063829787234043
184,200,-200,-300,8000.0,118.89473684210526,-129.55263157894737,-213.39473684210526,0.9062573995412851,0.7615750052132712,0.9637154297169818,0.10622377622377623,-0.163986013986014,10.612307692307692,0.009370629370629371,-0.009790209790209791,-0.13202797202797203
185,200,-300,-300,8000.0,121.5,-224.28947368421052,-235.89473684210526,0.9082752686363654,0.997202854545455,0.8321040324200925,0.0937062937062937,-0.20314685314685318,10.604545454545455,0.00951048951048951,-0.00867132867132867,-0.20153846153846153
186,300,-100,-300,8000.0,218.01869158878506,-36.56962025316456,-218.60526315789474,0.9885884510989024,0.6287688302197795,0.8692964430769233,0.1126056338028169,-0.1658450704225352,10.608732394366198,0.005563380281690141,-0.009225352112676057,-0.011619718309859155
187,300,-200,-300,8000.0,231.1578947368421,-127.89473684210526,-234.23684210526315,0.9258740590909099,0.8007155953488376,0.8979063211009181,0.08853146853146854,-0.17559440559440564,10.599580419580422,0.007762237762237763,-0.008741258741258742,-0.1125874125874126
188,300,-300,-300,8000.0,230.92105263157896,-214.10526315789474,-241.57894736842104,0.8699300554545463,0.9709983398058254,0.7640774705882363,0.12937062937062938,-0.16167832167832166,10.593776223776223,0.005524475524475525,-0.0060139860139860135,-0.15972027972027975
189,-100,-100,-100,8000.0,-46.3235294117647,-38.31428571428572,-39.39795918367347,0.4190895267942581,0.5280831052380953,0.43696565277777777,0.11734265734265735,-0.2553146853146853,10.652307692307692,0.0068531468531468544,-0.007762237762237763,-0.08916083916083915
190,-100,-200,-100,8000.0,-63.07964601769911,-126.23684210526316,-62.9126213592233,0.22327980247524812,0.8702728141552515,0.25363801351351417,0.1250354609929078,-0.30787234042553197,10.639432624113475,0.007588652482269504,-0.0070921985815602835,-0.14801418439716313
191,-100,-300,-100,8000.0,-65.13157894736842,-219.78947368421052,-65.84210526315789,0.1802161440758296,0.9976581328767125,0.16167725320197038,0.12342657342657341,-0.28118881118881117,10.63979020979021,0.006573426573426575,-0.005174825174825174,-0.193986013986014
192,-200,-100,-100,8000.0,-141.39473684210526,-46.241379310344826,-56.50515463917526,0.6779441805555562,0.4547093175879399,0.29419677703349373,0.08181818181818183,-0.27692307692307694,10.633286713286713,0.006993006993006993,-0.007552447552447553,-0.12132867132867134
193,-200,-200,-100,8000.0,-147.55263157894737,-131.59459459459458,-66.58252427184466,0.5449884368181814,0.7551284181818181,0.1532355152380952,0.07489510489510488,-0.2736363636363637,10.637622377622376,0.00818181818181818,-0.008461538461538461,-0.20160839160839159
194,-200,-300,-100,8000.0,-155.60526315789474,-230.68421052631578,-68.96739130434783,0.4320086218009481,0.9286712963636373,0.11577302373737387,0.1302797202797203,-0.298951048951049,10.62937062937063,0.00818181818181818,-0.005944055944055945,-0.2561538461538462
195,-300,-100,-100,8000.0,-246.31578947368422,-51.088235294117645,-59.44736842105263,0.8090909954545463,0.39865675333333317,0.2587410477272735,0.08482517482517482,-0.26391608391608395,10.616783216783217,0.007622377622377623,-0.006853146853146854,-0.13979020979020979
196,-300,-200,-100,8000.0,-247.73684210526315,-139.97368421052633,-65.84210526315789,0.7238030639269409,0.7012061511415529,0.14363822890995262,0.10314685314685315,-0.24804195804195803,10.635804195804196,0.008811188811188813,-0.005944055944055944,-0.23090909090909092
197,-300,-300,-100,8000.0,-256.0263157894737,-233.76315789473685,-70.39285714285714,0.6138696999999999,0.8271964928909958,0.10917670368421059,0.10111888111888111,-0.24706293706293705,10.618181818181819,0.009580419580419582,-0.004755244755244755,-0.29587412587412587
198,-100,-100,-200,8000.0,-59.97115384615385,-45.333333333333336,-127.1842105263158,0.27973110619047686,0.3932825976525819,0.7926268258064524,0.1505594405594406,-0.23027972027972024,10.623286713286713,0.008111888111888113,-0.007342657342657343,-0.13076923076923078
199,-100,-200,-200,8000.0,-62.350515463917525,-132.5,-138.55263157894737,0.1838262656410259,0.6542841097560977,0.5771146124378107,0.1004225352112676,-0.2546478873239436,10.621619718309862,0.008098591549295776,-0.006901408450704226,-0.20056338028169013
200,-100,-300,-200,8000.0,-66.0,-230.44736842105263,-147.31578947368422,0.15809804170854283,0.872795488292683,0.46927910566037734,0.11741258741258741,-0.283986013986014,10.617482517482518,0.008741258741258744,-0.0057342657342657356,-0.25524475524475526
201,-200,-100,-200,8000.0,-148.73684210526315,-53.10989010989011,-144.23684210526315,0.5825209483568076,0.35259635532994976,0.5683966942583734,0.12489510489510491,-0.28349650349650346,10.61979020979021,0.008111888111888113,-0.005734265734265735,-0.18160839160839154
202,-200,-200,-200,8000.0,-157.26315789473685,-140.6138613861386,-151.81578947368422,0.41553166076555026,0.5529754485849054,0.42905967190476196,0.10741258741258741,-0.23783216783216776,10.631888111888113,0.00944055944055944,-0.004685314685314686,-0.27153846153846156
203,-200,-300,-200,8000.0,-166.26315789473685,-237.31578947368422,-158.68421052631578,0.3015632243902445,0.7382174209523811,0.3517329037037039,0.1325874125874126,-0.27608391608391614,10.608111888111887,0.00951048951048951,-0.004125874125874126,-0.3345454545454546
204,-300,-100,-200,8000.0,-241.57894736842104,-56.30487804878049,-156.31578947368422,0.7455342516587689,0.3065265717171727,0.4206613256038649,0.08349650349650349,-0.24020979020979016,10.62062937062937,0.010769230769230769,-0.005664335664335665,-0.23370629370629373
205,-300,-200,-200,8000.0,-254.60526315789474,-150.39473684210526,-159.39473684210526,0.5966704601895734,0.4929039725581393,0.34937339360730607,0.10944055944055943,-0.25244755244755246,10.604335664335665,0.01104895104895105,-0.004405594405594406,-0.31552447552447543
206,-300,-300,-200,8000.0,-261.7105263157895,-250.57894736842104,-165.55263157894737,0.4783216090909091,0.6949885409090915,0.28916058318181875,0.10426573426573427,-0.26944055944055945,10.611608391608392,0.012447552447552449,-0.003356643356643356,-0.39307692307692305
207,-100,-100,-300,8000.0,-64.89473684210526,-55.55172413793103,-232.57894736842104,0.2076793557213936,0.3320637000000009,0.9127436965174137,0.16748251748251747,-0.21965034965034963,10.616923076923076,0.008041958041958041,-0.009230769230769232,-0.15825174825174823
208,-100,-200,-300,8000.0,-68.38317757009345,-147.55263157894737,-237.07894736842104,0.1259425843137255,0.568298515,0.841725027272728,0.18195804195804197,-0.20643356643356642,10.613006993006994,0.009230769230769232,-0.007202797202797203,-0.2487412587412588
209,-100,-300,-300,8000.0,-69.3173076923077,-245.3684210526316,-248.68421052631578,0.09788914751381213,0.7267742423255819,0.6467771448598129,0.13447552447552447,-0.2516783216783217,10.606013986013984,0.01083916083916084,-0.006013986013986014,-0.3189510489510489
210,-200,-100,-300,8000.0,-153.94736842105263,-59.4,-244.89473684210526,0.4760521650943396,0.2908457589371987,0.7672221566820282,0.16181818181818183,-0.23643356643356644,10.61111888111888,0.00909090909090909,-0.005734265734265735,-0.23153846153846153
211,-200,-200,-300,8000.0,-160.75,-151.57894736842104,-251.76315789473685,0.32019989902439083,0.4561964777777775,0.6044462311926606,0.12223776223776221,-0.23685314685314687,10.616223776223775,0.01013986013986014,-0.0062237762237762236,-0.32741258741258744
212,-200,-300,-300,8000.0,-157.02631578947367,-246.55263157894737,-255.31578947368422,0.245657351612904,0.6975070009216588,0.5570001938967135,0.1357342657342657,-0.23573426573426573,10.616293706293707,0.010559440559440561,-0.004195804195804197,-0.3973426573426573
213,-300,-100,-300,8000.0,-249.8684210526316,-60.75,-252.0,0.676806786363637,0.2926444957746487,0.6684557916279064,0.11657342657342659,-0.24118881118881116,10.616083916083916,0.0086013986013986,-0.004125874125874126,-0.28090909090909094
214,-300,-200,-300,8000.0,-251.76315789473685,-152.9158878504673,-254.60526315789474,0.4928775212121211,0.38125904293193746,0.5134583940298505,0.11524475524475525,-0.22594405594405592,10.606013986013984,0.012937062937062937,-0.004615384615384616,-0.3716083916083916
215,-300,-300,-300,8000.0,-262.6578947368421,-255.07894736842104,-263.8421052631579,0.431701522727273,0.5847320636363638,0.45681191751152017,0.1083916083916084,-0.24559440559440562,10.624125874125873,0.012517482517482519,-0.004125874125874126,-0.4497902097902097
