,V1_in,V2_in,V3_in,t,V1,V2,V3,I1,I2,I3,ax,ay,az,gx,gy,gz
114,-300,-100,100,8000.0,-254.57142857142858,-55.46739130434783,46.602739726027394,0.46198047298850514,0.15384603392857152,0.34781277823529466,0.05838028169014085,-0.19274647887323942,10.590492957746479,0.00852112676056338,-0.00795774647887324,-0.1608450704225352
115,-300,-200,100,8000.0,-259.8061224489796,-170.26530612244898,49.04081632653061,0.5005077688118814,0.2130175798076927,0.39769206050000006,0.06147887323943662,-0.17021126760563382,10.57774647887324,0.01176056338028169,-0.006690140845070423,-0.2562676056338028
116,-300,-300,100,8000.0,-262.5612244897959,-263.66326530612247,41.81707317073171,0.35444928983957263,0.34932572989690736,0.4096735136363638,0.09316901408450705,-0.18647887323943663,10.57443661971831,0.014366197183098593,-0.007816901408450705,-0.3280281690140845
117,-100,-100,200,8000.0,-53.7032967032967,-59.0,148.77551020408163,0.32778576490384614,0.29006384182692374,0.48434414951923055,0.029014084507042254,-0.14830985915492959,10.608661971830985,0.005492957746478873,-0.009507042253521128,0.016408450704225353
118,-100,-200,200,8000.0,-60.06122448979592,-157.31632653061226,144.3673469387755,0.29205729219512244,0.3709317610576922,0.47916655769230776,0.049507042253521136,-0.14394366197183103,10.57570422535211,0.006126760563380282,-0.011760563380281691,-0.05225352112676056
119,-100,-300,200,8000.0,-66.12244897959184,-266.6938775510204,156.76530612244898,0.21030553173076966,0.44958073557692335,0.3837353500000003,0.028943661971830983,-0.1212676056338028,10.575915492957748,0.009014084507042254,-0.009295774647887323,-0.12112676056338027
120,-200,-100,200,8000.0,-154.83673469387756,-67.5,151.80612244897958,0.46055216346153866,0.19477299375000034,0.5003697749999998,0.03176056338028169,-0.166056338028169,10.58218309859155,0.00795774647887324,-0.008028169014084508,-0.05373239436619718
121,-200,-200,200,8000.0,-163.6530612244898,-166.9591836734694,147.94897959183675,0.3562621019230772,0.27995538509615464,0.4820019240384617,0.04246478873239437,-0.14549295774647888,10.61281690140845,0.008661971830985916,-0.009225352112676057,-0.12408450704225353
122,-200,-300,200,8000.0,-164.20408163265307,-260.35714285714283,151.53061224489795,0.2529583490384621,0.3745067278846154,0.4093933514423075,0.017887323943661968,-0.1623239436619718,10.582887323943662,0.010774647887323944,-0.008028169014084508,-0.1869014084507042
123,-300,-100,200,8000.0,-261.18367346938777,-63.91836734693877,146.8469387755102,0.46844175576923125,0.17401160104166669,0.42632975223880587,0.0795774647887324,-0.13408450704225353,10.616478873239437,0.008380281690140845,-0.007394366197183099,-0.12042253521126761
124,-300,-200,200,8000.0,-258.9795918367347,-165.03061224489795,152.08163265306123,0.44570896530612253,0.24504483351351372,0.43448705650000025,0.057183098591549304,-0.13330985915492957,10.586619718309858,0.009366197183098592,-0.008591549295774648,-0.18373239436619715
125,-300,-300,200,8000.0,-270.0,-273.3061224489796,144.94736842105263,0.36661189627659596,0.3121792575000004,0.44964892849162,0.06373239436619718,-0.13943661971830987,10.585845070422536,0.011619718309859155,-0.012676056338028168,-0.25021126760563384
126,-100,-100,300,8000.0,-55.646341463414636,-60.06741573033708,256.7755102040816,0.325077922439025,0.2771200572115393,0.5147929182692306,0.06098591549295773,-0.1795774647887324,10.603169014084507,0.004014084507042254,-0.01323943661971831,0.08838028169014085
127,-100,-200,300,8000.0,-63.91836734693877,-162.8265306122449,258.9795918367347,0.294871546153847,0.35576896153846216,0.5231755432692307,0.040070422535211266,-0.1854225352112676,10.610845070422533,0.0048591549295774646,-0.010492957746478874,0.01352112676056338
128,-100,-300,300,8000.0,-64.74193548387096,-273.3061224489796,262.5612244897959,0.25272888168316887,0.35441861522842666,0.4651827664974618,-0.0022535211267605618,-0.19042253521126762,10.567394366197185,0.0067605633802816905,-0.009577464788732394,-0.051197183098591545
129,-200,-100,300,7897.88,-155.1122448979592,-65.29591836734694,257.8775510204082,0.46705117000000024,0.2032287142857145,0.5374307738693465,0.036153846153846154,-0.20292307692307696,10.571615384615384,0.006307692307692308,-0.012461538461538463,0.02176923076923077
130,-200,-200,300,6919.79,-161.70652173913044,-169.4387755102041,258.34736842105264,0.38039023352272794,0.2871792600000005,0.5067014886363634,-0.046296296296296294,-0.18725925925925926,10.581777777777777,0.008592592592592594,-0.012666666666666666,-0.0442962962962963
131,-200,-300,300,7841.45,-168.0612244897959,-270.8265306122449,265.8673469387755,0.28753642636815985,0.3586043341346159,0.46420399504950516,0.00864285714285714,-0.18485714285714286,10.568714285714284,0.010071428571428573,-0.008785714285714286,-0.11707142857142858
132,-300,-100,300,7174.78,-262.83673469387753,-67.35483870967742,262.83673469387753,0.465549307821229,0.16594985279503116,0.4796543641304349,-0.002748091603053436,-0.16671755725190843,10.575419847328245,0.005496183206106871,-0.011755725190839695,-0.046870229007633595
133,-300,-200,300,8000.0,-257.8775510204082,-169.98979591836735,255.94897959183675,0.3902437278048779,0.21767862631578977,0.45512806298076924,-0.04387323943661972,-0.14823943661971833,10.591056338028169,0.015704225352112678,0.0036619718309859155,-0.1178169014084507
134,-300,-300,300,7222.56,-263.9387755102041,-266.6938775510204,254.0204081632653,0.35429842529411804,0.28733005294117697,0.44428309433962265,-0.03653846153846154,-0.2107692307692308,10.552615384615384,0.01523076923076923,-0.005846153846153846,-0.1856153846153846
135,-100,100,-100,8000.0,-48.96,35.775,-32.59756097560975,0.24742846553672346,0.264785321105528,0.20914741621621635,0.04147887323943662,-0.158943661971831,10.583450704225351,0.006408450704225353,-0.01232394366197183,-0.04647887323943662
136,-100,200,-100,8000.0,-61.58426966292135,155.9387755102041,-57.126315789473686,0.2716695600000008,0.39067109547738677,0.2733330615000008,0.049225352112676056,-0.17528169014084508,10.579154929577463,0.004084507042253521,-0.011690140845070423,0.02091549295774648
137,-100,300,-100,8000.0,-59.51020408163265,266.6938775510204,-57.159574468085104,0.23755234550264595,0.40170921179487157,0.25013615159574504,0.06528169014084506,-0.166056338028169,10.584929577464788,0.004295774647887325,-0.012253521126760565,0.08591549295774648
138,-200,100,-100,8000.0,-150.70408163265307,55.98947368421052,-67.77551020408163,0.4739891057692306,0.30843168509615426,0.1159643467336684,0.046126760563380276,-0.13246478873239434,10.577676056338028,0.00852112676056338,-0.01,-0.11859154929577462
139,-200,200,-100,8000.0,-158.14285714285714,152.2340425531915,-67.22448979591837,0.409986326842105,0.3579328395939085,0.1480734403141363,0.051478873239436625,-0.14894366197183098,10.573380281690142,0.006408450704225353,-0.009929577464788734,-0.05007042253521126
140,-200,300,-100,8000.0,-155.66326530612244,264.2142857142857,-65.29591836734694,0.36693169507389156,0.3863410653846157,0.1485318191709846,0.01091549295774648,-0.16211267605633803,10.556478873239435,0.005845070422535212,-0.010704225352112675,0.017676056338028167
141,-300,100,-100,8000.0,-259.8061224489796,55.92857142857143,-68.3265306122449,0.5212031495192307,0.3002397305418722,0.12142942279792755,-0.01964788732394366,-0.11112676056338029,10.570492957746481,0.011901408450704226,-0.00915492957746479,-0.18584507042253517
142,-300,200,-100,8000.0,-259.8061224489796,160.07142857142858,-65.57142857142857,0.45093682740384655,0.3423321221153851,0.13461527291666672,-0.02112676056338028,-0.15338028169014084,10.57507042253521,0.008591549295774648,-0.01,-0.11436619718309855
143,-300,300,-100,8000.0,-257.05102040816325,263.66326530612247,-66.6734693877551,0.4254189524038466,0.39151851105769275,0.1411487937500001,-0.04957746478873241,-0.1406338028169014,10.565985915492957,0.007535211267605634,-0.010422535211267606,-0.0497887323943662
144,-100,100,-200,8000.0,-67.22448979591837,46.285714285714285,-143.26530612244898,0.13200369365079367,0.34430389950248785,0.5055473562500002,0.10330985915492959,-0.18380281690140846,10.572323943661972,0.007676056338028169,-0.010704225352112675,-0.11669014084507043
145,-100,200,-200,8000.0,-65.84693877551021,158.41836734693877,-157.0408163265306,0.16914790161290327,0.36538436813725506,0.3695321774509803,0.17190140845070426,-0.17140845070422536,10.609366197183096,0.005422535211267606,-0.011760563380281693,-0.052042253521126756
146,-100,300,-200,8000.0,-64.46938775510205,258.7040816326531,-155.9387755102041,0.17240031155778912,0.40800487073170755,0.3768694276041665,0.09176056338028167,-0.19183098591549297,10.581408450704226,0.004295774647887324,-0.01380281690140845,0.0173943661971831
147,-200,100,-200,8000.0,-157.31632653061226,51.12765957446808,-157.31632653061226,0.31940311538461585,0.32082526926829313,0.3332092227053142,0.04732394366197184,-0.14471830985915493,10.598169014084508,0.009647887323943663,-0.00859154929577465,-0.18570422535211265
148,-200,200,-200,8000.0,-165.03061224489795,156.21428571428572,-164.4795918367347,0.2836535783653851,0.3674800639423079,0.2978301057692314,0.0969718309859155,-0.14894366197183098,10.59894366197183,0.0074647887323943665,-0.010704225352112675,-0.11732394366197181
149,-200,300,-200,8000.0,-165.85714285714286,267.7959183673469,-156.9,0.28018395291262177,0.400271053846154,0.28167941256038714,0.14725352112676054,-0.18169014084507043,10.580281690140845,0.0060563380281690145,-0.011901408450704226,-0.04809859154929577
150,-300,100,-200,8000.0,-242.44897959183675,47.74390243902439,-159.38709677419354,0.446550988028169,0.3091893985401463,0.16795850465116285,0.15119718309859154,-0.14119718309859153,10.590774647887324,0.009507042253521128,-0.010492957746478872,-0.24746478873239436
151,-300,200,-200,8000.0,-265.31632653061223,164.4795918367347,-174.12244897959184,0.4302411867647058,0.3516118930693073,0.17330224673366856,0.171056338028169,-0.161056338028169,10.595845070422534,0.008309859154929579,-0.009859154929577466,-0.18746478873239436
152,-300,300,-200,7589.14,-267.2448979591837,265.8673469387755,-173.29591836734693,0.39046805489130443,0.37638310210526355,0.19833661081081097,0.12897058823529411,-0.1741176470588235,10.590588235294117,0.007205882352941178,-0.012058823529411766,-0.12014705882352941
153,-100,100,-300,8000.0,-71.35714285714286,61.714285714285715,-260.6326530612245,0.12726530052356036,0.28666639250000064,0.498643985576923,0.15767605633802817,-0.16774647887323946,10.601549295774648,0.0074647887323943665,-0.01035211267605634,-0.19225352112676056
154,-100,200,-300,7834.46,-67.22448979591837,161.1734693877551,-265.59183673469386,0.15384602598039215,0.3639050533653853,0.44723853846153855,0.1514285714285714,-0.172,10.5985,0.007500000000000001,-0.008714285714285714,-0.12214285714285712
155,-100,300,-300,8000.0,-69.70408163265306,268.3469387755102,-267.7959183673469,0.13646438317307705,0.3986684879807693,0.42418624038461555,0.15274647887323947,-0.18992957746478875,10.596408450704226,0.005422535211267606,-0.011338028169014086,-0.05119718309859154
156,-200,100,-300,8000.0,-174.12244897959184,52.07142857142857,-249.6122448979592,0.15257805824175838,0.3279731322033903,0.44277020773195863,0.14950704225352116,-0.13619718309859155,10.60176056338028,0.01091549295774648,-0.009788732394366197,-0.2526056338028169
157,-200,200,-300,7941.68,-168.0612244897959,151.08510638297872,-252.3673469387755,0.20101889038461532,0.3602642327044026,0.38523305602409647,0.11605633802816905,-0.16070422535211268,10.58605633802817,0.009859154929577466,-0.011408450704225352,-0.1813380281690141
158,-200,300,-300,8000.0,-167.23469387755102,255.6734693877551,-248.78571428571428,0.202420595031056,0.4014563917159765,0.3767721282352943,0.19130434782608696,-0.18384057971014495,10.60442028985507,0.007536231884057971,-0.010144927536231883,-0.11630434782608694
159,-300,100,-300,8000.0,-266.96938775510205,50.54651162790697,-269.1734693877551,0.33259347836538505,0.35193543872549055,0.3350589745192313,0.1519718309859155,-0.13260563380281692,10.589084507042255,0.011901408450704226,-0.00852112676056338,-0.3213380281690141
160,-300,200,-300,7321.51,-271.1020408163265,159.24489795918367,-272.7551020408163,0.3133753922680417,0.3726043684210527,0.29945031479591894,0.12333333333333334,-0.13015151515151516,10.58719696969697,0.01553030303030303,-0.010681818181818183,-0.25181818181818183
161,-300,300,-300,7368.89,-274.1326530612245,266.6938775510204,-275.7857142857143,0.3072740092391307,0.4010086081967217,0.28793586502732277,0.116793893129771,-0.15908396946564884,10.57763358778626,0.013816793893129769,-0.01900763358778626,-0.1853435114503817
162,100,-100,-100,8000.0,44.08163265306123,-62.350515463917525,-57.58163265306123,0.4763312985576921,0.28242084182692406,0.32926502451923156,0.12084507042253524,-0.21309859154929575,10.58218309859155,0.005140845070422535,-0.011056338028169015,-0.05218309859154929
163,100,-200,-100,8000.0,53.173469387755105,-154.83673469387756,-65.29591836734694,0.36612403990384645,0.3895461360576925,0.2158009167512694,0.09169014084507043,-0.22788732394366196,10.585563380281688,0.007746478873239438,-0.011760563380281691,-0.11514084507042252
164,100,-300,-100,8000.0,50.96938775510204,-261.4591836734694,-65.84693877551021,0.32910107038834946,0.42652601218274133,0.1629747492146598,0.05845070422535212,-0.1945774647887324,10.567394366197181,0.01056338028169014,-0.010070422535211268,-0.1834507042253521
165,200,-100,-100,8000.0,155.9387755102041,-58.08139534883721,-56.22352941176471,0.4917406298076923,0.27551748653846225,0.31064075050000073,0.12591549295774648,-0.18225352112676058,10.576338028169015,0.00471830985915493,-0.011056338028169016,0.019718309859154928
166,200,-200,-100,7867.32,151.80612244897958,-158.34375,-64.23157894736842,0.4806047743589745,0.3928569183673474,0.24352169312169336,0.1098581560283688,-0.15510638297872342,10.571347517730496,0.006808510638297873,-0.010425531914893617,-0.04829787234042553
167,200,-300,-100,8000.0,152.35714285714286,-260.90816326530614,-62.242105263157896,0.45535820512820496,0.4381327030769232,0.20443874731182807,0.07781690140845071,-0.146056338028169,10.560281690140844,0.008380281690140847,-0.01,-0.11845070422535209
168,300,-100,-100,8000.0,261.4591836734694,-61.67368421052632,-52.69879518072289,0.49050788076923096,0.2859666280788183,0.28279065000000086,0.03330985915492958,-0.19816901408450704,10.55542253521127,0.002676056338028169,-0.011971830985915494,0.08957746478873238
169,300,-200,-100,7622.44,255.94897959183675,-160.89795918367346,-61.16326530612245,0.5051939282051283,0.36608250544554527,0.27780042941176514,0.032857142857142856,-0.1724285714285714,10.569142857142856,0.005714285714285714,-0.009857142857142858,0.01807142857142857
170,300,-300,-100,6980.21,265.0408163265306,-266.96938775510205,-64.6875,0.4553013297297293,0.4031411994764399,0.1996335137362639,-0.0003937007874015769,-0.1859842519685039,10.568976377952755,0.003937007874015747,-0.010708661417322836,-0.05433070866141733
171,100,-100,-200,8000.0,46.83673469387755,-62.329787234042556,-150.70408163265307,0.4492108894230769,0.20222289605911373,0.4948224326923081,0.046338028169014084,-0.15211267605633805,10.549788732394367,0.0090625,-0.01028169014084507,-0.11676056338028168
172,100,-200,-200,8000.0,47.11224489795919,-162.8265306122449,-156.71134020618555,0.4323223221153845,0.3593439187500002,0.3356752307692312,0.04873239436619718,-0.13866197183098594,10.577605633802815,0.011111111111111113,-0.009295774647887325,-0.18338028169014084
173,100,-300,-200,8000.0,47.11224489795919,-263.38775510204084,-169.16326530612244,0.4135845913461539,0.44526616346153813,0.2470411769230772,0.04408450704225352,-0.1535211267605634,10.568028169014083,0.012746478873239438,-0.007816901408450705,-0.25295774647887326
174,200,-100,-200,8000.0,153.18367346938774,-63.58064516129032,-155.9387755102041,0.4806458990384615,0.2107291961165051,0.4270215528846153,0.03992957746478872,-0.1530281690140845,10.568028169014083,0.007394366197183099,-0.01091549295774648,-0.048521126760563374
175,200,-200,-200,8000.0,151.80612244897958,-168.6122448979592,-160.89795918367346,0.4709071730769231,0.3195263423076928,0.32840208653846176,0.04485714285714286,-0.1577857142857143,10.560142857142857,0.008642857142857143,-0.009642857142857144,-0.11714285714285713
176,200,-300,-200,8000.0,151.25510204081633,-263.38775510204084,-165.85714285714286,0.44908764471153884,0.41148901923076947,0.24420589951923113,0.06112676056338028,-0.1602816901408451,10.567464788732394,0.010704225352112675,-0.01,-0.18830985915492957
177,300,-100,-200,8000.0,264.2142857142857,-66.12244897959184,-154.5612244897959,0.47202216256157636,0.20100950310880863,0.373120867487685,0.04711267605633803,-0.18985915492957744,10.546267605633805,0.00528169014084507,-0.010140845070422535,0.018450704225352114
178,300,-200,-200,8000.0,261.4591836734694,-165.30612244897958,-163.6701030927835,0.4760847740384616,0.30128180096153895,0.3116368221153852,0.015352112676056335,-0.18070422535211267,10.56450704225352,0.006267605633802817,-0.009084507042253522,-0.04873239436619718
179,300,-300,-200,8000.0,260.90816326530614,-268.07142857142856,-163.6530612244898,0.4996301490384617,0.37450669855769253,0.27909246634615464,0.053450704225352114,-0.15845070422535212,10.563591549295774,0.008802816901408451,-0.008028169014084508,-0.11507042253521127
180,100,-100,-300,8000.0,44.357142857142854,-66.94897959183673,-255.12244897959184,0.44800200609137036,0.14737353834951478,0.540619569306931,0.03535211267605634,-0.14338028169014083,10.55774647887324,0.011478873239436619,-0.009014084507042252,-0.18197183098591546
181,100,-200,-300,8000.0,47.38775510204081,-169.71428571428572,-258.1530612244898,0.3778469898477159,0.21819507644230804,0.4783420296116507,-0.08816901408450704,-0.171830985915493,10.574295774647888,0.014929577464788733,-0.006690140845070424,-0.2538028169014085
182,100,-300,-300,8000.0,45.989010989010985,-265.0408163265306,-263.38775510204084,0.3926442232323235,0.35813803967391344,0.2999105139303488,-0.08584507042253521,-0.18760563380281692,10.57985915492958,0.017183098591549296,-0.00859154929577465,-0.3202112676056338
183,200,-100,-300,6979.27,150.70408163265307,-65.43529411764706,-263.11224489795916,0.460697667213115,0.17755185974842772,0.4695771783783786,-0.09992187500000002,-0.151796875,10.56234375,0.008203125,-0.008906250000000001,-0.115859375
184,200,-200,-300,8000.0,152.35714285714286,-172.46938775510205,-264.2142857142857,0.46499001442307686,0.23422069711538518,0.44280068750000023,-0.06894366197183098,-0.12253521126760565,10.575000000000001,0.010774647887323944,-0.009084507042253522,-0.18570422535211265
185,200,-300,-300,8000.0,161.72448979591837,-269.7244897959184,-258.75,0.35835779951923014,0.26676509519230807,0.27736667932692344,0.09725352112676057,-0.18232394366197183,10.610845070422537,0.007887323943661973,-0.0030985915492957746,-0.24584507042253528
186,300,-100,-300,8000.0,259.8061224489796,-64.35616438356165,-260.90816326530614,0.5187511027210886,0.1912628955555556,0.4491481281879195,0.14852112676056337,-0.19725352112676056,10.579577464788732,0.0014084507042253518,-0.011056338028169016,-0.04929577464788732
187,300,-200,-300,7254.34,256.7755102040816,-168.09677419354838,-260.6326530612245,0.5292422646067413,0.20637881768292698,0.4184554767441863,0.1312781954887218,-0.16774436090225564,10.597669172932331,0.0034586466165413537,-0.006466165413533833,-0.11563909774436089
188,300,-300,-300,6589.44,255.5257731958763,-273.69473684210527,-263.7439024390244,0.48524418930817603,0.32282186583850975,0.3654676623376625,0.11815126050420167,-0.20025210084033615,10.595042016806723,0.008739495798319327,-0.008067226890756302,-0.17789915966386555
189,-100,-100,-100,8000.0,-63.18556701030928,-60.37078651685393,-64.1938775510204,0.2767502264423086,0.2575581139303489,0.2197976134615391,0.12795774647887326,-0.18676056338028169,10.577253521126758,0.007394366197183099,-0.00971830985915493,-0.13232394366197187
190,-100,-200,-100,8000.0,-61.94117647058823,-140.625,-63.91836734693877,0.17360219726775972,0.3815157263736265,0.12924855290697687,0.11619718309859155,-0.21725352112676055,10.590422535211266,0.007394366197183101,-0.010492957746478874,-0.1832394366197183
191,-100,-300,-100,8000.0,-67.5,-263.11224489795916,-67.77551020408163,0.13121392448979602,0.4293637557692308,0.1394870605,0.07877697841726618,-0.189568345323741,10.58294964028777,0.00856115107913669,-0.01143884892086331,-0.2733812949640288
192,-200,-100,-100,8000.0,-146.57142857142858,-63.91836734693877,-67.22448979591837,0.4641861369565217,0.13588098726114647,0.1166994467948719,0.1202112676056338,-0.19950704225352114,10.572112676056339,0.008380281690140845,-0.009225352112676057,-0.19795774647887324
193,-200,-200,-100,8000.0,-165.58163265306123,-162.2872340425532,-69.42857142857143,0.3486190625000004,0.3220062286407771,0.10308999435897437,0.10957746478873238,-0.19774647887323943,10.579788732394366,0.008529411764705883,-0.007042253521126761,-0.2711267605633803
194,-200,-300,-100,8000.0,-171.09183673469389,-261.734693877551,-74.93877551020408,0.25719101573604103,0.44255416009615395,0.09300297683615819,0.07746478873239436,-0.24070422535211267,10.554084507042253,0.010704225352112675,-0.008943661971830986,-0.332112676056338
195,-300,-100,-100,8000.0,-243.55102040816325,-66.6734693877551,-66.94897959183673,0.5096691290502791,0.11987578535031854,0.09660869741935481,0.1093661971830986,-0.20302816901408455,10.566478873239436,0.009577464788732394,-0.007676056338028169,-0.25471830985915495
196,-300,-200,-100,8000.0,-252.64285714285714,-168.0612244897959,-72.10227272727273,0.5267821832460735,0.2090623523809527,0.09351426176470586,0.0806338028169014,-0.17140845070422536,10.564436619718311,0.010070422535211268,-0.007323943661971831,-0.3299295774647887
197,-300,-300,-100,8000.0,-247.17857142857142,-253.74489795918367,-70.32558139534883,0.36825212697368426,0.34546984933333363,0.09292455263157892,0.04042253521126761,-0.23429577464788728,10.569014084507044,0.011549295774647889,-0.006549295774647888,-0.39021126760563385
198,-100,-100,-200,8000.0,-64.24137931034483,-60.37078651685393,-135.8265306122449,0.13283464652777777,0.14210078516129043,0.45080120749999975,0.08439716312056736,-0.22120567375886527,10.550212765957447,0.007375886524822696,-0.0070921985815602835,-0.18716312056737583
199,-100,-200,-200,8000.0,-68.87755102040816,-165.85714285714286,-162.0,0.12614343618090462,0.2938186497584547,0.34344155288461525,0.10732394366197182,-0.2017605633802817,10.558169014084507,0.009507042253521128,-0.007676056338028169,-0.26830985915492966
200,-100,-300,-200,8000.0,-67.22448979591837,-265.0408163265306,-160.89795918367346,0.12780016368421063,0.3781092855721395,0.26531131243523387,0.0323943661971831,-0.16626760563380283,10.57161971830986,0.011971830985915494,-0.008169014084507042,-0.3320422535211267
201,-200,-100,-200,8000.0,-161.1734693877551,-72.18367346938776,-164.75510204081633,0.35120786057692366,0.12882139471153858,0.3065825442307697,0.05070422535211267,-0.14929577464788735,10.570281690140845,0.010774647887323942,-0.005704225352112676,-0.2652112676056339
202,-200,-200,-200,8000.0,-164.20408163265307,-163.10204081632654,-161.44897959183675,0.21893471826923103,0.21104518557692337,0.2073469528846156,0.08943661971830985,-0.13950704225352115,10.568873239436618,0.01183098591549296,-0.007957746478873238,-0.3226056338028169
203,-200,-300,-200,8000.0,-170.26530612244898,-265.0408163265306,-169.98979591836735,0.20285771614583362,0.3977238488764046,0.16785605670103101,0.06845070422535213,-0.1838732394366197,10.566971830985914,0.013873239436619719,-0.006690140845070422,-0.4014084507042254
204,-300,-100,-200,8000.0,-256.7755102040816,-70.25510204081633,-169.71428571428572,0.4728652582524273,0.11789289130434785,0.16336227216494853,0.04197183098591549,-0.1562676056338028,10.566901408450704,0.01232394366197183,-0.005915492957746479,-0.33676056338028165
205,-300,-200,-200,8000.0,-260.90816326530614,-175.22448979591837,-173.0204081632653,0.4254203344086019,0.17719510055865928,0.16143805027932961,0.036056338028169016,-0.16542253521126762,10.562887323943665,0.013732394366197184,-0.005985915492957747,-0.4069014084507042
206,-300,-300,-200,8000.0,-273.85714285714283,-272.4795918367347,-178.80612244897958,0.32864867019230803,0.33012796250000037,0.1274037421875001,-0.003802816901408448,-0.19119718309859157,10.554577464788732,0.016408450704225353,-0.004507042253521127,-0.47795774647887307
207,-100,-100,-300,8000.0,-70.53061224489795,-67.22448979591837,-258.1530612244898,0.12038234632768359,0.12635317444444452,0.5057256461165048,0.04077464788732394,-0.11225352112676057,10.575704225352112,0.012112676056338029,-0.007746478873239438,-0.2655633802816902
208,-100,-200,-300,8000.0,-70.14432989690722,-169.71428571428572,-262.83673469387753,0.09197317771739129,0.23874913061224529,0.4800500053658538,0.02323943661971831,-0.15295774647887325,10.570422535211268,0.01408450704225352,-0.006901408450704225,-0.33929577464788735
209,-100,-300,-300,8000.0,-70.53061224489795,-264.765306122449,-267.2448979591837,0.10083542415730343,0.34935875096153857,0.37919112115384634,-0.009225352112676053,-0.18274647887323944,10.567535211267607,0.015915492957746476,-0.007394366197183099,-0.40169014084507043
210,-200,-100,-300,8000.0,-173.8469387755102,-68.87755102040816,-260.35714285714283,0.18407943880597025,0.10283535978835988,0.46474351923076923,0.007253521126760565,-0.1348591549295775,10.560492957746478,0.014366197183098593,-0.005774647887323944,-0.3358450704225352
211,-200,-200,-300,8000.0,-170.5408163265306,-167.51020408163265,-258.42857142857144,0.19546231570680658,0.19769584057971043,0.3866164560975613,0.01598591549295775,-0.1795774647887324,10.558380281690141,0.016971830985915495,-0.005422535211267606,-0.40394366197183096
212,-200,-300,-300,8000.0,-179.90816326530611,-271.6530612244898,-270.8265306122449,0.14202129660194188,0.32729264807692365,0.3362916942307694,0.024084507042253525,-0.16619718309859155,10.565915492957746,0.017816901408450707,-0.0069718309859154925,-0.47929577464788736
213,-300,-100,-300,8000.0,-262.5612244897959,-65.84693877551021,-270.0,0.36048986453201987,0.132953353968254,0.28659821477832575,0.01894366197183098,-0.16345070422535213,10.551408450704223,0.015774647887323946,-0.004788732394366197,-0.4005633802816902
214,-300,-200,-300,8000.0,-267.7959183673469,-175.77551020408163,-266.96938775510205,0.3195263855769236,0.1602562668269232,0.2739149524038468,0.04464788732394366,-0.2069718309859155,10.553732394366198,0.01746478873239437,-0.005492957746478872,-0.48140845070422544
215,-300,-300,-300,8000.0,-276.61224489795916,-274.1326530612245,-278.265306122449,0.27943716019417536,0.2647902892682933,0.24307672150000048,0.02528169014084507,-0.16845070422535213,10.556478873239437,0.018450704225352114,-0.0048591549295774646,-0.5528169014084507
