,V1_in,V2_in,V3_in,t,V1,V2,V3,I1,I2,I3,ax,ay,az,gx,gy,gz
27,-100,100,100,8000.0,-14.142857142857142,31.295454545454547,30.155844155844157,0.9602892876923084,0.621635658208955,0.6481409382198954,-0.0014583333333333332,-0.2624305555555556,10.563194444444443,0.0,-0.010000000000000002,0.01625
28,-100,200,100,8000.0,-16.548387096774192,120.63829787234043,56.87234042553192,0.8769723557692318,0.9764545913461548,0.2952413461538467,0.013448275862068967,-0.24848275862068966,10.558689655172413,0.004482758620689655,-0.011724137931034483,0.07013793103448276
29,-100,300,100,8000.0,-26.138297872340427,229.7872340425532,62.90425531914894,0.7569035240384616,1.0134366875000003,0.2103055187500005,0.0355944055944056,-0.27111888111888116,10.562027972027972,0.002797202797202797,-0.013216783216783217,0.13384615384615384
30,-200,100,100,8000.0,-113.74468085106383,35.90425531914894,33.8936170212766,1.137327336538462,0.6527369100961538,0.6969923701923081,0.03455172413793105,-0.23958620689655175,10.564896551724138,0.006068965517241379,-0.010689655172413793,-0.014758620689655173
31,-200,200,100,8000.0,-117.19148936170212,120.35106382978724,40.787234042553195,1.0151625870192313,0.8726579432692314,0.4079485609999997,0.0706896551724138,-0.2786896551724138,10.568965517241379,0.004689655172413793,-0.009724137931034483,0.021724137931034487
32,-200,300,100,8000.0,-124.65957446808511,227.48936170212767,57.075949367088604,0.9217209519230779,1.0002467451923085,0.3176772548076929,0.037132867132867134,-0.21727272727272728,10.578111888111888,0.006153846153846155,-0.014195804195804197,0.07244755244755244
33,-300,100,100,8000.0,-224.04255319148936,40.212765957446805,34.755319148936174,1.122534726442308,0.5368195871921181,0.6317802894230768,0.08586206896551724,-0.2484827586206896,10.578344827586207,0.004896551724137931,-0.01110344827586207,-0.044
34,-300,200,100,8000.0,-222.60638297872342,130.69148936170214,39.92553191489362,1.0851826735576926,0.8517012788461547,0.5155128654999999,0.1133793103448276,-0.24641379310344824,10.566344827586207,0.00593103448275862,-0.01103448275862069,-0.012620689655172414
35,-300,300,100,8000.0,-231.79787234042553,230.93617021276594,42.03409090909091,0.9690539561576362,0.919562746192894,0.39159596439790567,0.03303448275862069,-0.2470344827586207,10.561310344827586,0.005517241379310345,-0.01186206896551724,0.020413793103448277
36,-100,100,200,8000.0,-13.206521739130435,46.244680851063826,118.91489361702128,1.0142996490384621,0.4085811969849245,1.0145462884615388,0.032,-0.17524137931034484,10.551310344827586,0.006896551724137931,-0.012068965517241377,0.04468965517241379
37,-100,200,200,8000.0,-15.797872340425531,129.25531914893617,141.31914893617022,0.9876130251207736,0.7848867932692308,0.6661738125000003,0.010482758620689658,-0.1896551724137931,10.561724137931035,0.001517241379310345,-0.011586206896551723,0.10448275862068965
38,-100,300,200,8000.0,-20.325842696629213,226.62765957446808,151.6595744680851,0.8578946584210533,1.0234223365384625,0.4255662140776698,0.007655172413793102,-0.20710344827586208,10.572275862068965,0.0033103448275862077,-0.013999999999999995,0.15331034482758618
39,-200,100,200,8000.0,-115.75531914893617,46.819148936170215,121.2127659574468,1.1168639711538464,0.4150871599033821,0.9763313028846163,0.046758620689655174,-0.21682758620689657,10.565448275862071,0.008,-0.010758620689655173,0.024965517241379312
40,-200,200,200,8000.0,-118.91489361702128,135.0,144.7659574468085,1.0641026201923078,0.7157083611650485,0.6193486381642513,0.014265734265734267,-0.17251748251748253,10.57125874125874,0.005174825174825174,-0.012377622377622377,0.06293706293706294
41,-200,300,200,8000.0,-121.2127659574468,233.5212765957447,153.09574468085106,1.012820509615385,0.9408283990384627,0.45216950528846156,0.049999999999999996,-0.21291666666666667,10.572152777777777,0.0022916666666666662,-0.014722222222222223,0.11937499999999998
42,-300,100,200,8000.0,-222.03191489361703,39.638297872340424,123.79787234042553,1.128205346634616,0.46203149663461485,0.9097633129807695,-0.007655172413793102,-0.20282758620689653,10.575862068965517,0.0058620689655172415,-0.008827586206896552,-0.0017241379310344836
43,-300,200,200,8000.0,-222.03191489361703,129.82978723404256,134.13829787234042,1.119329120192308,0.7413709807692312,0.6877467500000004,0.024896551724137933,-0.209448275862069,10.571448275862068,0.006827586206896552,-0.009379310344827587,0.032275862068965516
44,-300,300,200,8000.0,-217.43617021276594,228.63829787234042,148.7872340425532,1.049309649038462,0.8943542028846156,0.4767011466346156,0.03151724137931035,-0.22110344827586204,10.554896551724138,0.0050344827586206896,-0.01296551724137931,0.07413793103448275
45,-100,100,300,8000.0,-19.719101123595507,62.90425531914894,220.0212765957447,0.7586508135922337,0.21376792717391338,0.9453680216080405,0.03244755244755245,-0.19426573426573426,10.57062937062937,0.003356643356643357,-0.01083916083916084,0.0837062937062937
46,-100,200,300,8000.0,-14.91044776119403,152.7,210.91764705882352,0.7777262716867474,0.4176067293333336,0.8150183448051953,0.10937062937062937,-0.18216783216783217,10.584965034965036,0.0012587412587412587,-0.013706293706293705,0.15846153846153846
